market,version,result_type,source_file,benchmark,metric,side,status,message,start_date,run_dir,label,family,role,direction,coverage,non_null_rows,first_date,last_date,avg_names_per_month,note,days,avg_holdings,avg_turnover,valid,cagr,vol,sharpe,max_drawdown,ratio_return,ratio_cagr,ratio_max_drawdown,tracking_error,information_ratio,rolling_3y_min_ratio_cagr,annual_active_hit_rate,perf_ptf,perf_bench,top_worst_ratio_return,top_worst_ratio_max_drawdown,worst_ratio_return,robust_score,themes,omitted,omitted_label,loo_kind,full_metric,full_robust_score,full_ratio_cagr,contribution_robust_score,contribution_ratio_cagr,pair_metric,pair_label,metric_a,metric_b,label_a,label_b,theme_a,theme_b,pair_ratio_cagr,best_single_ratio_cagr,pair_minus_best_ratio_cagr,pair_top_worst_ratio_return,best_single_top_worst_ratio_return,pair_minus_best_top_worst_ratio_return,pair_ratio_max_drawdown,pair_tracking_error,pair_robust_score,best_single_robust_score,pair_minus_best_robust_score,relationship,economic_explanation,raw_variable,source_hint,top_ratio_cagr,top_success,worst_success,pass_coverage,pass_ratio_cagr,pass_top_worst_ratio_return,pass_robust_score,passed,fail_reasons
nasdaq,old,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_pair_7aca778e90db,Top,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s01\official_runs\2026-07-09_235512_research_NASDAQ-COMP_nasdaq_ext_pair_7aca778e90db_Top_2014-03-31,quality_improvement: ROE avg FY0 directional_delta lag1 + quality_improvement: ROE avg FY0 score_delta lag3,pair_synergy,pair_synergy,,0.850996427688782,37877.0,2014-03-31,2026-06-30,450.9166666666667,equal-weight pair of passed raw/relative variables,3142.0,70.47972972972973,0.3019115419621246,True,0.246145874133993,0.260984873970343,0.9431422993577928,-0.3195411793888545,0.3366354396998485,0.0239706100573986,-0.3018982468832091,0.1429395472380472,0.2223990101677461,-0.0800695784293226,0.5,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s01\official_runs\2026-07-09_235512_research_NASDAQ-COMP_nasdaq_ext_pair_7aca778e90db_Top_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s01\official_runs\2026-07-09_235512_research_NASDAQ-COMP_nasdaq_ext_pair_7aca778e90db_Top_2014-03-31\perf_bench.parquet,2.5785632683488147,-0.2625743527542755,-0.6264882469671731,0.7991114544404678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,old,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_pair_7aca778e90db,Worst,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s01\official_runs\2026-07-09_235601_research_NASDAQ-COMP_nasdaq_ext_pair_7aca778e90db_Worst_2014-03-31,quality_improvement: ROE avg FY0 directional_delta lag1 + quality_improvement: ROE avg FY0 score_delta lag3,pair_synergy,pair_synergy,,0.850996427688782,37877.0,2014-03-31,2026-06-30,450.9166666666667,equal-weight pair of passed raw/relative variables,3142.0,70.47972972972973,0.3088559737602132,True,0.1229618866353234,0.2174981588219297,0.565346793284788,-0.3567868853750912,-0.6264882469671731,-0.0772509125961784,-0.6425670705676281,0.0952644449536293,-0.8468834195966284,-0.1847333941367207,0.1666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s01\official_runs\2026-07-09_235601_research_NASDAQ-COMP_nasdaq_ext_pair_7aca778e90db_Worst_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s01\official_runs\2026-07-09_235601_research_NASDAQ-COMP_nasdaq_ext_pair_7aca778e90db_Worst_2014-03-31\perf_bench.parquet,2.5785632683488147,-0.2625743527542755,-0.6264882469671731,0.7991114544404678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,old,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_pair_7bd224830cd4,Top,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s03\official_runs\2026-07-09_235613_research_NASDAQ-COMP_nasdaq_ext_pair_7bd224830cd4_Top_2014-03-31,quality_improvement: ROE avg FY0 score_delta lag3 + quality_improvement: ROE avg FY0 score_delta lag1,pair_synergy,pair_synergy,,0.850996427688782,37877.0,2014-03-31,2026-06-30,450.9166666666667,equal-weight pair of passed raw/relative variables,3142.0,70.47972972972973,0.3147754052652484,True,0.22303176935757,0.2764603852422598,0.8067404274291569,-0.3921957962928823,0.0627066441572676,0.0049775174667801,-0.3830903585731932,0.1635507100256201,0.1058014140692004,-0.0959483396953435,0.4166666666666667,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s03\official_runs\2026-07-09_235613_research_NASDAQ-COMP_nasdaq_ext_pair_7bd224830cd4_Top_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s03\official_runs\2026-07-09_235613_research_NASDAQ-COMP_nasdaq_ext_pair_7bd224830cd4_Top_2014-03-31\perf_bench.parquet,2.027345395797424,-0.3143602993651155,-0.6489641896717426,0.0506995751886295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,old,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_pair_7bd224830cd4,Worst,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s03\official_runs\2026-07-09_235702_research_NASDAQ-COMP_nasdaq_ext_pair_7bd224830cd4_Worst_2014-03-31,quality_improvement: ROE avg FY0 score_delta lag3 + quality_improvement: ROE avg FY0 score_delta lag1,pair_synergy,pair_synergy,,0.850996427688782,37877.0,2014-03-31,2026-06-30,450.9166666666667,equal-weight pair of passed raw/relative variables,3142.0,70.47972972972973,0.3102833773907936,True,0.1172867031533049,0.2237114447108328,0.5242767231015317,-0.3826891872063822,-0.6489641896717426,-0.0819142679969325,-0.6860134724248097,0.0912934764510615,-0.92336333182026,-0.1994658199148558,0.1666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s03\official_runs\2026-07-09_235702_research_NASDAQ-COMP_nasdaq_ext_pair_7bd224830cd4_Worst_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s03\official_runs\2026-07-09_235702_research_NASDAQ-COMP_nasdaq_ext_pair_7bd224830cd4_Worst_2014-03-31\perf_bench.parquet,2.027345395797424,-0.3143602993651155,-0.6489641896717426,0.0506995751886295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,old,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_pair_7caac1e7fbee,Top,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s03\official_runs\2026-07-09_234604_research_NASDAQ-COMP_nasdaq_ext_pair_7caac1e7fbee_Top_2014-03-31,earnings_yield_improvement: Earns Yield FY1 directional_delta lag3 + quality_improvement: ROE avg FY0 score_delta lag3,pair_synergy,pair_synergy,,0.8453346514188141,37625.0,2014-03-31,2026-06-30,447.9166666666667,equal-weight pair of passed raw/relative variables,3142.0,70.47972972972973,0.2533754021624055,True,0.2553050032358401,0.2919799905071528,0.8743921211600484,-0.3992342870941546,0.4620756868857811,0.0314967586477719,-0.3711905960313997,0.1640271896394976,0.2904120083276567,-0.1003749341239755,0.5,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s03\official_runs\2026-07-09_234604_research_NASDAQ-COMP_nasdaq_ext_pair_7caac1e7fbee_Top_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s03\official_runs\2026-07-09_234604_research_NASDAQ-COMP_nasdaq_ext_pair_7caac1e7fbee_Top_2014-03-31\perf_bench.parquet,3.255519533847586,-0.2567376050606946,-0.6564283925248817,1.0830521379833016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,old,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_pair_7caac1e7fbee,Worst,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s03\official_runs\2026-07-09_234703_research_NASDAQ-COMP_nasdaq_ext_pair_7caac1e7fbee_Worst_2014-03-31,earnings_yield_improvement: Earns Yield FY1 directional_delta lag3 + quality_improvement: ROE avg FY0 score_delta lag3,pair_synergy,pair_synergy,,0.8453346514188141,37625.0,2014-03-31,2026-06-30,447.9166666666667,equal-weight pair of passed raw/relative variables,3142.0,70.47972972972973,0.2618883351999562,True,0.1153279998839826,0.2220140074069315,0.5194627187310614,-0.3286839588019985,-0.6564283925248817,-0.0835237541921206,-0.6909925625127924,0.1075286093540797,-0.8032258645761532,-0.173329074947798,0.25,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s03\official_runs\2026-07-09_234703_research_NASDAQ-COMP_nasdaq_ext_pair_7caac1e7fbee_Worst_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s03\official_runs\2026-07-09_234703_research_NASDAQ-COMP_nasdaq_ext_pair_7caac1e7fbee_Worst_2014-03-31\perf_bench.parquet,3.255519533847586,-0.2567376050606946,-0.6564283925248817,1.0830521379833016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,old,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_pair_85d24967e939,Top,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_710_synergy_resume_s00\official_runs\2026-07-10_001420_research_NASDAQ-COMP_nasdaq_ext_pair_85d24967e939_Top_2014-03-31,quality_improvement: Oper Margin score_delta lag3 + momentum: EPS NTM 3M Growth,pair_synergy,pair_synergy,,0.8325507200790851,37056.0,2014-03-31,2026-06-30,441.1428571428572,equal-weight pair of passed raw/relative variables,3142.0,70.47972972972973,0.2201548680888582,True,0.2363751476878539,0.2761913997187081,0.8558381902137223,-0.3962863723932341,0.2137740172016078,0.0159419057721079,-0.36191717394551,0.1251675235711732,0.2278227728741557,-0.1154675526376294,0.6666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_710_synergy_resume_s00\official_runs\2026-07-10_001420_research_NASDAQ-COMP_nasdaq_ext_pair_85d24967e939_Top_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_710_synergy_resume_s00\official_runs\2026-07-10_001420_research_NASDAQ-COMP_nasdaq_ext_pair_85d24967e939_Top_2014-03-31\perf_bench.parquet,2.4831746332817,-0.3001003680171661,-0.6515322529040006,0.4908919097426351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,old,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_pair_85d24967e939,Worst,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_0710_synergy_final_s00\official_runs\2026-07-10_001634_research_NASDAQ-COMP_nasdaq_ext_pair_85d24967e939_Worst_2014-03-31,quality_improvement: Oper Margin score_delta lag3 + momentum: EPS NTM 3M Growth,pair_synergy,pair_synergy,,0.8325507200790851,37056.0,2014-03-31,2026-06-30,441.1428571428572,equal-weight pair of passed raw/relative variables,3142.0,70.47972972972973,0.2350435206722472,True,0.1166171632761423,0.2264132207572126,0.5150633999469193,-0.318641299202653,-0.6515322529040006,-0.0824644356544327,-0.679933415103611,0.1040959089319568,-0.8094700637307484,-0.1822178455218895,0.1666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_0710_synergy_final_s00\official_runs\2026-07-10_001634_research_NASDAQ-COMP_nasdaq_ext_pair_85d24967e939_Worst_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_0710_synergy_final_s00\official_runs\2026-07-10_001634_research_NASDAQ-COMP_nasdaq_ext_pair_85d24967e939_Worst_2014-03-31\perf_bench.parquet,2.4831746332817,-0.3001003680171661,-0.6515322529040006,0.4908919097426351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,old,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_pair_8c84b2efa57e,Top,success,Run termine avec succes,2014-01-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s02\official_runs\2026-07-09_235136_research_NASDAQ-COMP_nasdaq_ext_pair_8c84b2efa57e_Top_2014-01-31,quality_improvement: Oper Margin directional_delta lag1 + momentum: EPS Revision Ratio,pair_synergy,pair_synergy,,0.8941787054303624,39799.0,2014-01-31,2026-06-30,473.79761904761904,equal-weight pair of passed raw/relative variables,3184.0,69.78,0.3053868512170405,True,0.219678201514005,0.2471470257329047,0.888856343152656,-0.3564646905563888,0.0099505826374688,0.0007983076495285,-0.4688092280506164,0.1079809310475791,0.0583596784673166,-0.1311588252445746,0.5,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s02\official_runs\2026-07-09_235136_research_NASDAQ-COMP_nasdaq_ext_pair_8c84b2efa57e_Top_2014-01-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s02\official_runs\2026-07-09_235136_research_NASDAQ-COMP_nasdaq_ext_pair_8c84b2efa57e_Top_2014-01-31\perf_bench.parquet,2.204949178960736,-0.3530191746086941,-0.6848778167006804,-0.06433304027555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,old,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_pair_8c84b2efa57e,Worst,success,Run termine avec succes,2014-01-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s02\official_runs\2026-07-09_235232_research_NASDAQ-COMP_nasdaq_ext_pair_8c84b2efa57e_Worst_2014-01-31,quality_improvement: Oper Margin directional_delta lag1 + momentum: EPS Revision Ratio,pair_synergy,pair_synergy,,0.8941787054303624,39799.0,2014-01-31,2026-06-30,473.79761904761904,equal-weight pair of passed raw/relative variables,3184.0,69.78,0.3012351858321704,True,0.1103997021195579,0.2189286000706578,0.5042726353885567,-0.3796872867528629,-0.6848778167006804,-0.0888693908636408,-0.7090819441419061,0.1035560119175783,-0.8939320990107287,-0.1925492173570415,0.25,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s02\official_runs\2026-07-09_235232_research_NASDAQ-COMP_nasdaq_ext_pair_8c84b2efa57e_Worst_2014-01-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s02\official_runs\2026-07-09_235232_research_NASDAQ-COMP_nasdaq_ext_pair_8c84b2efa57e_Worst_2014-01-31\perf_bench.parquet,2.204949178960736,-0.3530191746086941,-0.6848778167006804,-0.06433304027555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,old,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_pair_9cb8dca08ffa,Top,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s02\official_runs\2026-07-09_234604_research_NASDAQ-COMP_nasdaq_ext_pair_9cb8dca08ffa_Top_2014-03-31,earnings_yield_improvement: Earns Yield FY1 directional_delta lag3 + quality_improvement: ROE avg FY0 directional_delta lag1,pair_synergy,pair_synergy,,0.8467500954863061,37688.0,2014-03-31,2026-06-30,448.6666666666667,equal-weight pair of passed raw/relative variables,3142.0,70.47972972972973,0.3431765090297408,True,0.2458076899961854,0.2705723219705168,0.9084731513039612,-0.3467756514752378,0.3321989419055171,0.0236927207467727,-0.4576193484248581,0.150909834811514,0.2269076004291428,-0.1485202622071179,0.5,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s02\official_runs\2026-07-09_234604_research_NASDAQ-COMP_nasdaq_ext_pair_9cb8dca08ffa_Top_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s02\official_runs\2026-07-09_234604_research_NASDAQ-COMP_nasdaq_ext_pair_9cb8dca08ffa_Top_2014-03-31\perf_bench.parquet,1.895901611621615,-0.32484966323672,-0.5399709242333247,0.0654809538479765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,old,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_pair_9cb8dca08ffa,Worst,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s02\official_runs\2026-07-09_234703_research_NASDAQ-COMP_nasdaq_ext_pair_9cb8dca08ffa_Worst_2014-03-31,earnings_yield_improvement: Earns Yield FY1 directional_delta lag3 + quality_improvement: ROE avg FY0 directional_delta lag1,pair_synergy,pair_synergy,,0.8467500954863061,37688.0,2014-03-31,2026-06-30,448.6666666666667,equal-weight pair of passed raw/relative variables,3142.0,70.47972972972973,0.3332968154877139,True,0.1422251997567318,0.2227637707784414,0.638457498091948,-0.3063188891557511,-0.5399709242333247,-0.0614220542754275,-0.5782314112690821,0.092184259462383,-0.6811961944445598,-0.1422481929233597,0.25,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s02\official_runs\2026-07-09_234703_research_NASDAQ-COMP_nasdaq_ext_pair_9cb8dca08ffa_Worst_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s02\official_runs\2026-07-09_234703_research_NASDAQ-COMP_nasdaq_ext_pair_9cb8dca08ffa_Worst_2014-03-31\perf_bench.parquet,1.895901611621615,-0.32484966323672,-0.5399709242333247,0.0654809538479765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,old,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_pair_a09871b5a79b,Top,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s00\official_runs\2026-07-09_235516_research_NASDAQ-COMP_nasdaq_ext_pair_a09871b5a79b_Top_2014-03-31,quality_improvement: Oper Margin directional_delta lag3 + momentum: EPS Revision Ratio,pair_synergy,pair_synergy,,0.8347974566941517,37156.0,2014-03-31,2026-06-30,442.3333333333333,equal-weight pair of passed raw/relative variables,3142.0,70.47972972972973,0.1987726697226811,True,0.2396676989282187,0.2600171911214057,0.921737897000489,-0.3909247010539182,0.253966184764103,0.0186474282733035,-0.4031312286565477,0.1178330538861789,0.2273398792433629,-0.1448030214656602,0.6666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s00\official_runs\2026-07-09_235516_research_NASDAQ-COMP_nasdaq_ext_pair_a09871b5a79b_Top_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s00\official_runs\2026-07-09_235516_research_NASDAQ-COMP_nasdaq_ext_pair_a09871b5a79b_Top_2014-03-31\perf_bench.parquet,2.9742464290503734,-0.3713712426022922,-0.6844769927707447,0.6721908666243551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,old,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_pair_a09871b5a79b,Worst,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s00\official_runs\2026-07-09_235607_research_NASDAQ-COMP_nasdaq_ext_pair_a09871b5a79b_Worst_2014-03-31,quality_improvement: Oper Margin directional_delta lag3 + momentum: EPS Revision Ratio,pair_synergy,pair_synergy,,0.8347974566941517,37156.0,2014-03-31,2026-06-30,442.3333333333333,equal-weight pair of passed raw/relative variables,3142.0,70.47972972972973,0.205013607136264,True,0.107600415030685,0.2226813327357121,0.4832035703611937,-0.4030443804026152,-0.6844769927707447,-0.0898735884617245,-0.706535241567321,0.1013969614470876,-0.9180742879728954,-0.1990440039827785,0.1666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s00\official_runs\2026-07-09_235607_research_NASDAQ-COMP_nasdaq_ext_pair_a09871b5a79b_Worst_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s00\official_runs\2026-07-09_235607_research_NASDAQ-COMP_nasdaq_ext_pair_a09871b5a79b_Worst_2014-03-31\perf_bench.parquet,2.9742464290503734,-0.3713712426022922,-0.6844769927707447,0.6721908666243551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,old,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_pair_a36d92780804,Top,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_710_synergy_resume_s00\official_runs\2026-07-10_001335_research_NASDAQ-COMP_nasdaq_ext_pair_a36d92780804_Top_2014-03-31,quality_improvement: ROE avg FY0 score_delta lag3 + momentum: EPS NTM 3M Growth,pair_synergy,pair_synergy,,0.8237659799141747,36665.0,2014-03-31,2026-06-30,436.4880952380952,equal-weight pair of passed raw/relative variables,3142.0,70.47972972972973,0.2311833286764117,True,0.2260289634232035,0.2766936645559349,0.816892442354822,-0.4303996567567039,0.0950504638262461,0.0074403420040596,-0.3831857187363968,0.1211273514814648,0.1682156633828288,-0.1068389268102798,0.5,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_710_synergy_resume_s00\official_runs\2026-07-10_001335_research_NASDAQ-COMP_nasdaq_ext_pair_a36d92780804_Top_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_710_synergy_resume_s00\official_runs\2026-07-10_001335_research_NASDAQ-COMP_nasdaq_ext_pair_a36d92780804_Top_2014-03-31\perf_bench.parquet,2.0087871033711973,-0.3343946282560269,-0.636049203149237,0.1051062997473064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,old,synergy_performance_summary,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\synergy_performance_summary.csv,NASDAQ COMP,nasdaq_ext_pair_a36d92780804,Worst,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s00\official_runs\2026-07-09_235806_research_NASDAQ-COMP_nasdaq_ext_pair_a36d92780804_Worst_2014-03-31,quality_improvement: ROE avg FY0 score_delta lag3 + momentum: EPS NTM 3M Growth,pair_synergy,pair_synergy,,0.8237659799141747,36665.0,2014-03-31,2026-06-30,436.4880952380952,equal-weight pair of passed raw/relative variables,3142.0,70.47972972972973,0.2382698559890249,True,0.1205871506116367,0.2173668662133542,0.5547632567572449,-0.3096827451847962,-0.636049203149237,-0.0792022570939401,-0.6675990877384956,0.1088371761144334,-0.7608182926431409,-0.1889214323491518,0.1666666666666666,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s00\official_runs\2026-07-09_235806_research_NASDAQ-COMP_nasdaq_ext_pair_a36d92780804_Worst_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s00\official_runs\2026-07-09_235806_research_NASDAQ-COMP_nasdaq_ext_pair_a36d92780804_Worst_2014-03-31\perf_bench.parquet,2.0087871033711973,-0.3343946282560269,-0.636049203149237,0.1051062997473064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
