Date,next_date,model_return,benchmark_return,active_return,top_equal_return,bottom_equal_return,top_sectors,bottom_sectors,model_nav,benchmark_nav,active_nav
2016-01-31,2016-02-29,-0.023769185442003682,-0.02270835719647625,-0.0010608282455274315,-0.02287567994158261,0.018012766388532195,Travel and Leisure|Real Estate|Insurance,"Basic Resources|Banks|Food, Beverage and Tobacco",1.7504476447453636,1.627725060723148,1.0753951554740417
2016-02-29,2016-03-31,0.01869962706291725,0.016228946246825214,0.002470680816092037,0.027636600666463732,0.017632368151060188,Travel and Leisure|Real Estate|Insurance,Basic Resources|Banks|Energy,1.7831803628952636,1.6541413232382343,1.0780096826336554
2016-03-31,2016-04-30,0.007107135088259822,0.01812512524940329,-0.011017990161143467,-0.0020552919633917825,0.0944740576733124,Travel and Leisure|Real Estate|Construction and Materials,Basic Resources|Banks|Energy,1.7958536666210925,1.6841228419021408,1.0663436312001782
2016-04-30,2016-05-31,0.031700134473882306,0.02617482607481064,0.005525308399071668,0.02919094859378078,-0.02647010865532463,Travel and Leisure|Real Estate|Construction and Materials,Banks|Basic Resources|Energy,1.8527824693483956,1.7282044643775452,1.0720852234435816
2016-05-31,2016-06-30,-0.05013349217846332,-0.047200646293829585,-0.0029328458846337377,-0.08192537360541575,-0.04061734899121063,Travel and Leisure|Real Estate|Construction and Materials,Banks|Basic Resources|Chemicals,1.7598960139129238,1.6466320967310435,1.0687851994423867
2016-06-30,2016-07-31,0.039644510873461394,0.03685703302936314,0.002787477844098253,0.061469680087043226,0.043343732854635775,Travel and Leisure|Construction and Materials|Real Estate,Banks|Health Care|Chemicals,1.8296662305726559,1.7073220703074692,1.0716585127041403
2016-07-31,2016-08-31,0.0008391894172005397,0.00564331417990533,-0.004804124762704791,0.008183787591030443,0.04364484357580425,Real Estate|Construction and Materials|Travel and Leisure,Banks|Chemicals|Automobiles and Parts,1.8312016671103617,1.7169570251565005,1.0665390223983315
2016-08-31,2016-09-30,0.0026054301114587786,0.0011386130036794336,0.001466817107779345,-0.002612611247810722,-0.014262223189070061,Real Estate|Construction and Materials|Media,Banks|Automobiles and Parts|Chemicals,1.8359727350740047,1.7189119747521024,1.0681016608420477
2016-09-30,2016-10-31,-0.01643730582500253,-0.0088930459293444,-0.00754425989565813,-0.04237605558047288,0.009154968935222206,Real Estate|Construction and Materials|Media,Banks|Health Care|Chemicals,1.805794289741227,1.703625611612132,1.0599713208305275
2016-10-31,2016-11-30,0.011072290250548145,0.0073139691517767735,0.0037583210987713715,0.028559541162614343,0.001866868153001788,Real Estate|Basic Resources|Construction and Materials,Banks|Telecommunications|Health Care,1.8257885682500243,1.7160858767816398,1.063926108216753
2016-11-30,2016-12-31,0.051993247513026704,0.0562445107491299,-0.004251263236103198,0.03661836892289274,0.06592260999976239,Real Estate|Basic Resources|Construction and Materials,Telecommunications|Banks|Health Care,1.9207172451855026,1.8126062873247146,1.0596439274302378
2016-12-31,2017-01-31,0.0035498992091136036,-0.0019926795121178605,0.005542578721231465,0.019307292691185387,-0.018926199793572334,Basic Resources|Real Estate|Financial Services,Telecommunications|Insurance|Health Care,1.9275355978151174,1.8089943439124265,1.0655288140074082
2017-01-31,2017-02-28,0.0297016331554515,0.03156711739035044,-0.0018654842348989377,0.023542870776626895,0.03605682272652765,Basic Resources|Real Estate|Construction and Materials,Telecommunications|Insurance|Health Care,1.9847865530354962,1.86609908072519,1.0636019134976384
2017-02-28,2017-03-31,0.03267003100275172,0.03448080820619892,-0.001810777203447203,0.013205989975214459,0.025507462541022752,Basic Resources|Construction and Materials|Financial Services,"Telecommunications|Food, Beverage and Tobacco|Health Care",2.0496295912570104,1.9304436852214395,1.0617401620922702
